-22.18210198019801,-18.051
-22.18210198019801,-17.699
-22.18210198019801,-19.478
-22.18210198019801,-21.552
-22.18210198019801,-26.266
-22.18210198019801,-27.433
-22.18210198019801,-37.398
-22.18210198019801,-18.114
-22.18210198019801,-23.988
-22.18210198019801,-18.147
-22.18210198019801,-28.347
-22.18210198019801,-25.694
-22.18210198019801,-17.623
-22.18210198019801,-19.821
-22.18210198019801,-23.527
-22.18210198019801,-24.597
-22.18210198019801,-29.295
-22.18210198019801,-17.522
-22.18210198019801,-38.525
-22.18210198019801,-19.794
-22.18210198019801,-18.349
-22.18210198019801,-20.964
-22.18210198019801,-21.787
-22.18210198019801,-21.25
-22.18210198019801,-32.017
-22.18210198019801,-23.996
-22.18210198019801,-22.289
-22.18210198019801,-18.703
-22.18210198019801,-26.358
-22.18210198019801,-21.593
-22.18210198019801,-17.492
-22.18210198019801,-18.341
-22.18210198019801,-22.752
-22.18210198019801,-18.397
-22.18210198019801,-22.35
-22.18210198019801,-18.724
-22.18210198019801,-17.805
-22.18210198019801,-19.263
-22.18210198019801,-25.146
-22.18210198019801,-19.461
-22.18210198019801,-20.842
-22.18210198019801,-27.806
-22.18210198019801,-23.685
-22.18210198019801,-18.863
-22.18210198019801,-18.91
-22.18210198019801,-22.825
-22.18210198019801,-20.284
-22.18210198019801,-17.611
-22.18210198019801,-22.271
-22.18210198019801,-19.976
-22.18210198019801,-26.626
-22.18210198019801,-20.846
-22.18210198019801,-21.978
-22.18210198019801,-19.157
-22.18210198019801,-24.83
-22.18210198019801,-23.15
-22.18210198019801,-20.193
-22.18210198019801,-17.714
-22.18210198019801,-29.75
-22.18210198019801,-20.816
-22.18210198019801,-18.245
-22.18210198019801,-20.359
-22.18210198019801,-23.095
-22.18210198019801,-18.152
-22.18210198019801,-18.263
-22.18210198019801,-21.835
-22.18210198019801,-36.835
-22.18210198019801,-23.874
-22.18210198019801,-17.91
-22.18210198019801,-30.293
-22.18210198019801,-17.941
-22.18210198019801,-22.196
-22.18210198019801,-37.065
-22.18210198019801,-18.169
-22.18210198019801,-18.713
-22.18210198019801,-31.412
-22.18210198019801,-21.412
-22.18210198019801,-18.719
-22.18210198019801,-22.492
-22.18210198019801,-18.184
-22.18210198019801,-20.446
-22.18210198019801,-21.881
-22.18210198019801,-19.376
-22.18210198019801,-18.533
-22.18210198019801,-21.723
-22.18210198019801,-21.506
-22.18210198019801,-17.92
-22.18210198019801,-28.946
-22.18210198019801,-18.118
-22.18210198019801,-19.492
-22.18210198019801,-19.602
-22.18210198019801,-17.661
-22.18210198019801,-21.854
-22.18210198019801,-18.354
-22.18210198019801,-20.826
-22.18210198019801,-20.302
-22.18210198019801,-23.519
-22.18210198019801,-20.082
-22.18210198019801,-18.935
-22.18210198019801,-29.521
-22.18210198019801,-23.684
-22.18210198019801,-19.991
-22.18210198019801,-24.986
-22.18210198019801,-23.771
-22.18210198019801,-21.361
-22.18210198019801,-21.511
-22.18210198019801,-23.347
-22.18210198019801,-20.026
-22.18210198019801,-20.02
-22.18210198019801,-24.422
-22.18210198019801,-28.2
-22.18210198019801,-18.86
-22.18210198019801,-21.177
-22.18210198019801,-27.369
-22.18210198019801,-21.761
-22.18210198019801,-19.814
-22.18210198019801,-27.858
-22.18210198019801,-23.73
-22.18210198019801,-20.18
-22.18210198019801,-19.24
-22.18210198019801,-19.569
-22.18210198019801,-26.343
-22.18210198019801,-17.958
-22.18210198019801,-20.696
-22.18210198019801,-28.475
-22.18210198019801,-20.832
-22.18210198019801,-34.703
-22.18210198019801,-19.76
-22.18210198019801,-20.444
-22.18210198019801,-21.997
-22.18210198019801,-19.87
-22.18210198019801,-17.772
-22.18210198019801,-24.773
-22.18210198019801,-17.472
-22.18210198019801,-29.692
-22.18210198019801,-19.368
-22.18210198019801,-18.086
-22.18210198019801,-20.174
-22.18210198019801,-25.585
-22.18210198019801,-19.751
-22.18210198019801,-21.858
-22.18210198019801,-17.532
-22.18210198019801,-22.088
-22.18210198019801,-19.736
-22.18210198019801,-22.272
-22.18210198019801,-18.338
-22.18210198019801,-34.033
-22.18210198019801,-18.025
-22.18210198019801,-23.549
-22.18210198019801,-22.645
-22.18210198019801,-20.575
-22.18210198019801,-23.155
-22.18210198019801,-17.83
-22.18210198019801,-20.142
-22.18210198019801,-18.105
-22.18210198019801,-26.997
-22.18210198019801,-20.524
-22.18210198019801,-17.518
-22.18210198019801,-20.373
-22.18210198019801,-20.819
-22.18210198019801,-17.896
-22.18210198019801,-21.63
-22.18210198019801,-19.544
-22.18210198019801,-23.815
-22.18210198019801,-35.702
-22.18210198019801,-28.346
-22.18210198019801,-18.473
-22.18210198019801,-17.471
-22.18210198019801,-22.803
-22.18210198019801,-20.142
-22.18210198019801,-26.393
-22.18210198019801,-18.626
-22.18210198019801,-18.054
-22.18210198019801,-24.98
-22.18210198019801,-20.499
-22.18210198019801,-17.9
-22.18210198019801,-19.963
-22.18210198019801,-18.581
-22.18210198019801,-18.7
-22.18210198019801,-22.104
-22.18210198019801,-20.536
-22.18210198019801,-22.517
-22.18210198019801,-19.64
-22.18210198019801,-22.384
-22.18210198019801,-19.633
-22.18210198019801,-25.678
-22.18210198019801,-26.356
-22.18210198019801,-18.169
-22.18210198019801,-33.595
-22.18210198019801,-23.69
-22.18210198019801,-18.341
-22.18210198019801,-18.321
-22.18210198019801,-19.852
-22.18210198019801,-17.81
-22.18210198019801,-20.848
-22.18210198019801,-18.466
-22.18210198019801,-21.036
-22.18210198019801,-24.877
-22.18210198019801,-18.891
-22.18210198019801,-24.321
-22.18210198019801,-21.585
-22.18210198019801,-30.978
-22.18210198019801,-17.712
-22.18210198019801,-22.214
-22.18210198019801,-19.933
-22.18210198019801,-19.583
-22.18210198019801,-19.052
-22.18210198019801,-22.737
-22.18210198019801,-23.366
-22.18210198019801,-32.637
-22.18210198019801,-30.381
-22.18210198019801,-27.885
-22.18210198019801,-17.746
-22.18210198019801,-19.897
-22.18210198019801,-18.34
-22.18210198019801,-25.368
-22.18210198019801,-23.893
